Fecha,Precio Min. Bolsa diario,Precio Max. Bolsa diario,PPP Bolsa diario,Precio Escasez Activación,Precio Escasez Ponderado,PPP Bolsa Mes,Precio Escasez Inferior,Precio Escasez Superior,Precio Escasez
2022-09-10 00:00:00,115.2248351082,318.6248351082,217.606412,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-11 00:00:00,107.6854992535,235.2534992535,140.457327,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-12 00:00:00,111.0269063124,314.8459063124,217.496787,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-13 00:00:00,114.9568404242,513.4568404242,283.889365,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-14 00:00:00,241.3360474068,631.0000474068,354.637193,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-15 00:00:00,245.8607280519,845.1217280519,449.917602,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-16 00:00:00,335.9774539947,510.9774539947,418.212686,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-17 00:00:00,290.9419650039,400.9419650039,340.520014,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-18 00:00:00,152.4477465303,263.9477465303,227.220902,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-19 00:00:00,150.6451279935,334.6451279935,283.129572,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-20 00:00:00,232.4578736293,292.9578736293,275.341045,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-21 00:00:00,219.9117511234,289.7117511234,249.918291,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-22 00:00:00,115.8439134085,255.8439134085,228.456685,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-23 00:00:00,111.2356263503,241.8516263503,229.141047,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-24 00:00:00,110.7997291522,237.4147291522,204.155446,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-25 00:00:00,110.654176077,229.472176077,188.020593,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-26 00:00:00,110.7405285967,509.3595285967,250.650177,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-27 00:00:00,178.5945154234,300.5945154234,236.973286,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-28 00:00:00,174.8959917564,241.1999917564,220.718329,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-29 00:00:00,189.8727879967,293.7987879967,229.038682,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-09-30 00:00:00,210.3449554753,360.8449554753,241.701111,1317,1271.8504892319004,257.57966140896013,,,997.3045014191002
2022-10-01 00:00:00,218.9943785017,246.9943785017,236.412055,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-02 00:00:00,116.9879476514,249.0369476514,236.578355,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-03 00:00:00,222.8059344072,397.4339344072,282.705328,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-04 00:00:00,222.1405752169,396.3175752169,282.968744,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-05 00:00:00,225.6871364845,517.6871364845,318.078622,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-06 00:00:00,259.0156580266,616.6736580266,310.841716,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-07 00:00:00,265.430421554,335.430421554,299.887058,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-08 00:00:00,305.36639641,322.36639641,308.346084,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-09 00:00:00,115.5730015151,320.2500015151,261.258554,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-10 00:00:00,217.4831403783,628.4831403783,368.295054,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-11 00:00:00,264.56156562,616.46156562,395.728316,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-12 00:00:00,285.9758607811,616.9758607811,345.870606,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-13 00:00:00,275.4510065203,616.3370065203,330.065481,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-14 00:00:00,254.1991850299,616.1991850299,316.366471,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-15 00:00:00,265.9262332183,317.0402332183,305.963217,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-16 00:00:00,232.9117617544,334.8117617544,307.128901,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-17 00:00:00,263.8960021481,322.8960021481,316.583123,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-18 00:00:00,336.9992923306,458.9992923306,359.002527,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-19 00:00:00,345.5949862987,917.1109862987,513.957452,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-20 00:00:00,339.5970818839,716.5970818839,449.784241,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-21 00:00:00,337.170423053,467.675423053,421.126218,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-22 00:00:00,116.2525676903,466.9285676903,356.704329,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-23 00:00:00,109.5105090837,466.2085090837,201.6152,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-24 00:00:00,109.857576205,366.555576205,278.997604,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-25 00:00:00,114.2890788023,716.4680788023,255.080151,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-26 00:00:00,219.9335391036,715.9335391036,331.033552,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-27 00:00:00,115.332636215,294.008636215,247.0174,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-28 00:00:00,115.320033687,715.996033687,270.484719,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-29 00:00:00,115.2588437391,226.9348437391,189.534484,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-30 00:00:00,109.3505006185,155.0485006185,132.81741,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-10-31 00:00:00,115.4544883502,226.1314883502,196.203087,1627,1526.141553893801,306.2114593662092,,,909.8939652972002
2022-11-01 00:00:00,115.2422125648,228.5182125648,205.098366,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-02 00:00:00,117.936243689,253.406243689,228.580549,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-03 00:00:00,115.1833087364,263.5593087364,228.716284,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-04 00:00:00,112.7906673296,241.0496673296,185.963317,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-05 00:00:00,118.4622376664,203.0702376664,176.477411,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-06 00:00:00,111.1816415195,118.8326415195,114.43924,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-07 00:00:00,115.8698208077,200.1458208077,165.654566,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-08 00:00:00,115.2733541141,204.5383541141,185.31959,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-09 00:00:00,120.2481996763,206.9701996763,187.277331,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-10 00:00:00,119.5411093887,205.0241093887,188.906455,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-11 00:00:00,115.6384906387,199.9154906387,166.96788,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-12 00:00:00,119.1134628896,199.4824628896,170.962454,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-13 00:00:00,115.1777026866,198.4537026866,170.518232,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-14 00:00:00,116.6295938829,199.9055938829,137.889627,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-15 00:00:00,110.3177877128,227.5767877128,164.516965,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-16 00:00:00,110.7589111742,228.0179111742,170.589205,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-17 00:00:00,116.005500412,228.281500412,168.559947,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-18 00:00:00,110.9972982452,115.9792982452,114.127846,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-19 00:00:00,115.2680751027,205.8440751027,121.67739,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-20 00:00:00,110.2783858928,115.2613858928,111.59974,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-21 00:00:00,114.597189233,141.856189233,122.143099,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-22 00:00:00,122.912362308,211.012362308,168.808228,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-23 00:00:00,119.0353557085,229.2703557085,178.03405,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-24 00:00:00,117.3461411492,232.2001411492,190.369679,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-25 00:00:00,148.3684552588,247.4824552588,223.621721,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-26 00:00:00,247.7111018173,249.5971018173,248.883233,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-27 00:00:00,248.8138014298,255.8138014298,251.412802,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-28 00:00:00,232.3745094289,307.3745094289,277.904055,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-29 00:00:00,237.7762718617,311.7762718617,289.663324,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-11-30 00:00:00,237.5886406766,342.5886406766,316.048829,1791,1671.0304723356,188.6052865082951,,,940.1772212375
2022-12-01 00:00:00,237.5302681526,389.5302681526,333.17304,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-02 00:00:00,234.3215059602,387.3215059602,342.580756,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-03 00:00:00,234.7824333248,410.7824333248,344.195621,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-04 00:00:00,227.3089919141,357.4229919141,259.704221,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-05 00:00:00,231.7939074831,357.7089074831,306.197084,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-06 00:00:00,159.3541948403,310.3541948403,260.066807,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-07 00:00:00,233.1752453768,267.1752453768,256.144641,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-08 00:00:00,234.1168322455,268.1168322455,242.875081,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-09 00:00:00,122.545720029,253.135720029,219.273253,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-10 00:00:00,233.1820296786,252.1820296786,237.062827,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-11 00:00:00,240.9263290573,248.9263290573,244.516676,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-12 00:00:00,206.5746319462,259.5746319462,245.850368,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-13 00:00:00,238.4134968809,266.9134968809,258.868521,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-14 00:00:00,259.4764097226,287.3764097226,271.520454,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-15 00:00:00,231.7926096283,310.7076096283,288.046275,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-16 00:00:00,260.0354660417,298.5354660417,285.004858,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-17 00:00:00,268.7553877369,286.7543877369,273.15545,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-18 00:00:00,156.6740673836,302.6740673836,288.979977,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-19 00:00:00,277.8801441842,347.8801441842,326.025951,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-20 00:00:00,288.8031566657,349.8031566657,328.875234,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-21 00:00:00,337.6432294614,400.6432294614,358.220415,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-22 00:00:00,357.0246619992,413.5246619992,402.548037,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-23 00:00:00,411.2691503291,422.2691503291,419.20479,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-24 00:00:00,385.7234668378,436.7234668378,421.374514,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-25 00:00:00,378.8562208861,437.7852208861,430.722847,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-26 00:00:00,410.0035236351,458.1365236351,446.444124,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-27 00:00:00,456.6885371875,476.5885371875,468.513351,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-28 00:00:00,494.5388638403,516.5388638403,509.705548,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-29 00:00:00,496.1647668204,517.5647668204,508.717187,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-30 00:00:00,122.6153594819,523.2053594819,457.940316,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2022-12-31 00:00:00,518.9829778206,526.5669778206,523.341108,1340,1286.8837237164996,340.18310204322205,,,945.0570989324998
2023-01-01 00:00:00,451.9013329541,518.4013329541,501.019316,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-02 00:00:00,509.3468616489,512.3468616489,511.055662,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-03 00:00:00,509.4685055701,561.4685055701,533.172173,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-04 00:00:00,541.3545023892,562.3545023892,557.249779,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-05 00:00:00,556.3275171214,576.3275171214,561.391372,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-06 00:00:00,450.3821686457,557.3821686457,530.42706,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-07 00:00:00,495.3561948179,558.5561948179,503.918205,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-08 00:00:00,308.7539763845,499.3129763845,419.712827,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-09 00:00:00,217.8897492159,483.9747492159,438.119724,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-10 00:00:00,125.1095955228,486.1095955228,397.933551,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-11 00:00:00,331.4511156103,461.6771156103,441.941349,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-12 00:00:00,129.0929716007,428.0929716007,328.324541,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-13 00:00:00,123.9863711707,399.9863711707,266.94454,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-14 00:00:00,217.7685805623,361.8535805623,252.033048,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-15 00:00:00,127.9395209497,325.9395209497,218.276058,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-16 00:00:00,122.7546078893,262.7546078893,212.367067,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-17 00:00:00,121.8939420343,262.6689420343,222.625361,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-18 00:00:00,236.4568575566,254.4568575566,251.086123,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-19 00:00:00,130.6585288196,291.4335288196,242.115711,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-20 00:00:00,222.1161647478,258.2271647478,244.938762,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-21 00:00:00,121.9088260509,247.6838260509,206.8023,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-22 00:00:00,121.3408181266,284.1158181266,198.432527,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-23 00:00:00,209.5479783245,284.5479783245,247.15111,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-24 00:00:00,241.7934357696,271.6824357696,251.719022,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-25 00:00:00,246.3400096479,292.3400096479,279.964426,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-26 00:00:00,286.6901238777,392.6901238777,353.046185,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-27 00:00:00,347.3008610075,392.6008610075,377.989831,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
2023-01-28 00:00:00,392.5249648443,396.9249648443,396.47334,1310,1248.7649468918999,374.4885029704292,,,854.8401887461004
